policy,step,agent,x,y,z,target_x,target_y,target_z,max_message_age,formation_error,minimum_separation,monitor_risk,fallback,unsafe_overlap
monitored,141,2,6.268489837646484,3.5717363357543945,5.633334159851074,6.533041954040527,3.4810433387756348,5.589539527893066,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,3,4.000697612762451,3.502340793609619,6.728170394897461,4.350590705871582,3.4810428619384766,6.808927536010742,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,4,2.7380032539367676,1.4699923992156982,7.285427093505859,3.2593653202056885,1.3159793615341187,7.418621063232422,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,5,4.141064643859863,-0.6557652950286865,6.785396099090576,4.35059118270874,-0.8490840196609497,6.808927059173584,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,6,6.165822505950928,-0.7267326712608337,5.603964328765869,6.533041954040527,-0.8490840196609497,5.589539527893066,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,7,6.21844482421875,2.6859793663024902,3.8165087699890137,6.6002421379089355,2.565979480743408,3.8337419033050537,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,8,4.282391548156738,3.9554264545440674,4.887935161590576,4.710183620452881,3.815979480743408,4.889762878417969,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,9,2.5207767486572266,2.665815591812134,5.920994758605957,2.8201258182525635,2.5659797191619873,5.9457831382751465,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,10,2.4404690265655518,0.1379445493221283,5.8594069480896,2.8201258182525635,0.06597912311553955,5.9457831382751465,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,141,11,4.338201999664307,-1.0613511800765991,4.888202667236328,4.710184097290039,-1.1840204000473022,4.8897624015808105,5,0.37741193175315857,1.8272536993026733,0,0,0
monitored,142,0,4.89326286315918,1.3765488862991333,5.54625940322876,5.112000465393066,1.304253101348877,5.543356418609619,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,1,7.227262020111084,1.44890296459198,4.980978012084961,7.667929649353027,1.304253101348877,5.014463901519775,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,2,6.305071830749512,3.5581436157226562,5.655823230743408,6.568268299102783,3.4693167209625244,5.608808517456055,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,3,4.011087417602539,3.487924337387085,6.707329273223877,4.368946075439453,3.4693164825439453,6.797497749328613,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,4,2.7970545291900635,1.45429527759552,7.27109956741333,3.269285202026367,1.3042528629302979,7.391842365264893,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,5,4.173696517944336,-0.6778282523155212,6.801899433135986,4.368946552276611,-0.8608105182647705,6.797497749328613,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,6,6.204589366912842,-0.7399687170982361,5.626936912536621,6.568268299102783,-0.8608105182647705,5.608808517456055,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,7,6.279630661010742,2.6737735271453857,3.8381550312042236,6.660062313079834,2.554253101348877,3.8541245460510254,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,8,4.32925271987915,3.9428398609161377,4.8830742835998535,4.7553935050964355,3.804253101348877,4.883559703826904,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,9,2.5578689575195312,2.655458688735962,5.899931907653809,2.850724935531616,2.554253101348877,5.912994861602783,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,10,2.479511260986328,0.11924474686384201,5.82545804977417,2.850724935531616,0.05425262451171875,5.912994861602783,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,142,11,4.38420295715332,-1.073646903038025,4.883988857269287,4.7553935050964355,-1.195746898651123,4.883559703826904,5,0.37024134397506714,1.8385059833526611,0,0,0
monitored,143,0,4.929333686828613,1.3646539449691772,5.545671463012695,5.148000240325928,1.2925453186035156,5.542107582092285,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,1,7.272769451141357,1.4363694190979004,5.0176005363464355,7.711153030395508,1.2925453186035156,5.049413204193115,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,2,6.34156608581543,3.5443058013916016,5.67762565612793,6.603196620941162,3.457608938217163,5.628147125244141,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,3,4.022374629974365,3.4752919673919678,6.686685562133789,4.387284278869629,3.457608699798584,6.78561544418335,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,4,2.8454413414001465,1.4404178857803345,7.261558532714844,3.2793283462524414,1.2925450801849365,7.364349365234375,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,5,4.20255184173584,-0.7187163233757019,6.82037353515625,4.387284755706787,-0.8725183010101318,6.785614967346191,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,6,6.242612361907959,-0.7530073523521423,5.650033950805664,6.603196620941162,-0.8725183010101318,5.628147125244141,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,7,6.340242862701416,2.661534309387207,3.8596065044403076,6.719796180725098,2.5425453186035156,3.874937057495117,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,8,4.375979423522949,3.930476188659668,4.878352642059326,4.800759792327881,3.7925453186035156,4.877334117889404,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,9,2.5936403274536133,2.6450419425964355,5.8761515617370605,2.881723403930664,2.5425453186035156,5.879730701446533,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,10,2.5318503379821777,0.10445389896631241,5.802002906799316,2.881723403930664,0.04254484176635742,5.879730701446533,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,143,11,4.422972679138184,-1.083566665649414,4.879894256591797,4.800759792327881,-1.2074546813964844,4.877333641052246,5,0.3630165457725525,1.8405331373214722,0,0,0
monitored,144,0,4.965394496917725,1.3527873754501343,5.5449748039245605,5.184000492095947,1.2808502912521362,5.540751934051514,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,1,7.317699432373047,1.4238674640655518,5.053915500640869,7.753921985626221,1.2808502912521362,5.084676742553711,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,2,6.377919673919678,3.5303425788879395,5.69887113571167,6.637821197509766,3.445913791656494,5.647544860839844,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,3,4.029177188873291,3.466078281402588,6.667500019073486,4.405620574951172,3.445913791656494,6.773279666900635,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,4,2.899655342102051,1.4233027696609497,7.260020732879639,3.289520263671875,1.2808500528335571,7.336147308349609,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,5,4.218048572540283,-0.7681494355201721,6.8323540687561035,4.40562105178833,-0.8842133283615112,6.773279666900635,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,6,6.2798943519592285,-0.7658545970916748,5.673311233520508,6.637821197509766,-0.8842133283615112,5.647544860839844,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,7,6.400691509246826,2.6493301391601562,3.881392240524292,6.779422760009766,2.530850410461426,3.89617657661438,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,8,4.4225897789001465,3.918322801589966,4.873723983764648,4.846279621124268,3.780850410461426,4.871091842651367,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,9,2.6277859210968018,2.6344690322875977,5.84919548034668,2.913137435913086,2.530850410461426,5.846006870269775,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,10,2.579122543334961,0.09477286785840988,5.784231185913086,2.913137435913086,0.030849814414978027,5.846006870269775,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,144,11,4.470383167266846,-1.0958929061889648,4.875380516052246,4.846280097961426,-1.2191497087478638,4.871091842651367,6,0.3562905192375183,1.823483943939209,0,0,0
monitored,145,0,5.001446723937988,1.3409461975097656,5.544169902801514,5.220000267028809,1.2691632509231567,5.539289474487305,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,1,7.362106800079346,1.4114303588867188,5.090633392333984,7.79621696472168,1.2691632509231567,5.120234966278076,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,2,6.407345771789551,3.5188214778900146,5.7188520431518555,6.6721343994140625,3.4342269897460938,5.66698694229126,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,3,4.04191780090332,3.4565796852111816,6.645334243774414,4.423968315124512,3.4342265129089355,6.760491371154785,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,4,2.9489762783050537,1.405655860900879,7.260843276977539,3.2998857498168945,1.2691630125045776,7.307243347167969,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,5,4.221088886260986,-0.8206954002380371,6.834709644317627,4.42396879196167,-0.8959003686904907,6.760491371154785,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,6,6.3164963722229,-0.7785397171974182,5.696741104125977,6.672133922576904,-0.8959003686904907,5.666987419128418,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,7,6.460989475250244,2.6371171474456787,3.9034371376037598,6.8389177322387695,2.519163131713867,3.917837619781494,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,8,4.468785285949707,3.906376600265503,4.869303226470947,4.891948699951172,3.769163131713867,4.864840030670166,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,9,2.654010534286499,2.6258442401885986,5.821072578430176,2.9449806213378906,2.5191633701324463,5.81184196472168,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,10,2.637284517288208,0.0878572165966034,5.771181583404541,2.9449806213378906,0.019162774085998535,5.81184196472168,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,145,11,4.5175652503967285,-1.1080152988433838,4.870790958404541,4.89194917678833,-1.2308367490768433,4.864839553833008,5,0.35142791271209717,1.8154380321502686,0,0,0
monitored,146,0,5.037491321563721,1.3291269540786743,5.543256759643555,5.256000518798828,1.257476568222046,5.537720680236816,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,1,7.3989105224609375,1.401313304901123,5.12597131729126,7.8380231857299805,1.257476568222046,5.156068801879883,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,2,6.443911075592041,3.504668712615967,5.740782737731934,6.706130027770996,3.4225401878356934,5.686462879180908,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,3,4.056164741516113,3.449319362640381,6.623223304748535,4.442343711853027,3.4225399494171143,6.747250556945801,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,4,2.993283271789551,1.3872915506362915,7.261427879333496,3.310450315475464,1.2574763298034668,7.277644157409668,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,5,4.214248180389404,-0.8709946274757385,6.825660705566406,4.442343711853027,-0.9075870513916016,6.747250556945801,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,6,6.352544784545898,-0.7911055088043213,5.719560146331787,6.706130027770996,-0.9075870513916016,5.686462879180908,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,7,6.521083831787109,2.6249513626098633,3.9258573055267334,6.898260593414307,2.507476568222046,3.939915657043457,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,8,4.507779121398926,3.8967392444610596,4.865113258361816,4.9377641677856445,3.757476568222046,4.858584880828857,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,9,2.684709310531616,2.6147658824920654,5.786311149597168,2.9772677421569824,2.507476806640625,5.777254104614258,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,10,2.693998098373413,0.08405918627977371,5.761912822723389,2.9772677421569824,0.007476091384887695,5.777254104614258,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,146,11,4.564552307128906,-1.1199491024017334,4.866072177886963,4.9377641677856445,-1.242523431777954,4.858584880828857,6,0.3488541543483734,1.81046724319458,0,0,0
monitored,147,0,5.0735297203063965,1.3173257112503052,5.542235851287842,5.291999816894531,1.245785117149353,5.536046028137207,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,1,7.443108558654785,1.3887592554092407,5.1643548011779785,7.8793230056762695,1.245785117149353,5.19215726852417,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,2,6.479900360107422,3.4908416271209717,5.762734889984131,6.739801406860352,3.410848617553711,5.705958366394043,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,3,4.072427749633789,3.444439649581909,6.601492404937744,4.460759162902832,3.410848617553711,6.733559608459473,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,4,3.032533645629883,1.3682153224945068,7.2607598304748535,3.321237564086914,1.245784878730774,7.2473602294921875,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,5,4.201155662536621,-0.9147703647613525,6.804699897766113,4.460759162902832,-0.9192785024642944,6.733559608459473,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,6,6.388185977935791,-0.8036189079284668,5.742410182952881,6.739801406860352,-0.9192785024642944,5.705958366394043,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,7,6.573192596435547,2.6150624752044678,3.9476633071899414,6.957427978515625,2.4957852363586426,3.962404251098633,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,8,4.5554680824279785,3.8846678733825684,4.860578536987305,4.983719348907471,3.7457852363586426,4.852333068847656,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,9,2.7127292156219482,2.6036758422851562,5.748575687408447,3.0100107192993164,2.4957852363586426,5.742262363433838,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,10,2.748228073120117,0.08164404332637787,5.752007007598877,3.0100107192993164,-0.004215359687805176,5.742262363433838,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,147,11,4.611392974853516,-1.131727933883667,4.861207008361816,4.983719348907471,-1.254214882850647,4.852333068847656,5,0.3475964665412903,1.8119412660598755,0,0,0
monitored,148,0,5.109562873840332,1.3055381774902344,5.541107177734375,5.328000068664551,1.234080195426941,5.53426456451416,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,1,7.486557960510254,1.3763017654418945,5.202928066253662,7.920102596282959,1.234080195426941,5.228479862213135,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,2,6.5157976150512695,3.4773271083831787,5.78342342376709,6.7731451988220215,3.399143695831299,5.725459575653076,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,3,4.091225624084473,3.4420690536499023,6.580630302429199,4.4792304039001465,3.399143695831299,6.719418525695801,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,4,3.0675346851348877,1.347829818725586,7.25623893737793,3.332273006439209,1.2340799570083618,7.216398239135742,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,5,4.185920238494873,-0.9486613869667053,6.772324562072754,4.479230880737305,-0.9309834241867065,6.719418525695801,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,6,6.416736125946045,-0.8138217926025391,5.764098644256592,6.773144721984863,-0.9309834241867065,5.725459575653076,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,7,6.634080410003662,2.602926254272461,3.971883535385132,7.0164008140563965,2.4840803146362305,3.9852962493896484,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,8,4.602954387664795,3.872749090194702,4.856060981750488,5.029812335968018,3.7340803146362305,4.846090316772461,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,9,2.73827862739563,2.592639684677124,5.708538055419922,3.0432238578796387,2.4840803146362305,5.706883907318115,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,10,2.7994933128356934,0.07903274893760681,5.737642765045166,3.0432238578796387,-0.015920281410217285,5.706883907318115,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,148,11,4.65778923034668,-1.1433844566345215,4.856357574462891,5.029812335968018,-1.265919804573059,4.846090316772461,5,0.3476153314113617,1.8200386762619019,0,0,0
monitored,149,0,5.1455912590026855,1.2937594652175903,5.5398712158203125,5.363999843597412,1.2223554849624634,5.532378196716309,5,0.34807461500167847,1.8333330154418945,0,0,0
monitored,149,1,7.529220104217529,1.3639534711837769,5.241756916046143,7.960346698760986,1.2223554849624634,5.265015602111816,5,0.34807461500167847,1.8333330154418945,0,0,0
monitored,149,2,6.551586151123047,3.464156150817871,5.803781509399414,6.806155204772949,3.3874192237854004,5.744954586029053,5,0.34807461500167847,1.8333330154418945,0,0,0
